IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio
2494934385; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 52; 52; Comprar; 530000; 1; 0; 1; 1; 540
2498814815; HOME; UNIT; BR; São Paulo; SP; Rua Luís de Toledo Piza; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Do Carmo; Parque Do Carmo; RESIDENTIAL; 180; 180; Comprar; 545501; 5; 1; 3; 3; 0
2498279119; APARTMENT; UNIT; BR; São Paulo; SP; Rua Glicério; BR>Sao Paulo>NULL>Sao Paulo>Centro>Se; Sé; RESIDENTIAL; 37; 37; Comprar; 240000; 1; 0; 2; 1; 340
2428308423; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Conceição; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Maria; Vila Maria; RESIDENTIAL; 50; 50; Comprar; 340000; 1; 0; 1; 2; 379
2497053282; HOME; UNIT; BR; São Paulo; SP; Rua Emídio Branco de Araújo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Hipico; Jardim Hipico; RESIDENTIAL; 163; 163; Comprar; 1550000; 1; 1; 4; 3; 407
2496631966; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 45; 45; Comprar; 445000; 1; 1; 1; 1; 550
2491111288; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre Feliciano Domingues; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; RESIDENTIAL; 79; 79; Comprar; 399000; 2; 1; 3; 3; 740
2497057303; APARTMENT; UNIT; BR; São Paulo; SP; Rua Silva Teles; BR>Sao Paulo>NULL>Sao Paulo>Centro>Pari; Pari; RESIDENTIAL; 59; 59; Comprar; 438477; 1; 1; 2; 2; 0
2498682989; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 70; 70; Comprar; 660000; 2; 1; 2; 2; 550
2492926100; APARTMENT; UNIT; BR; São Paulo; SP; Rua Manuel Gaya; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tremembe; Tremembé; RESIDENTIAL; 109; 59; Alugar/Comprar; 2200; 1; 1; 2; 2; 550
2486265974; APARTMENT; UNIT; BR; São Paulo; SP; Rua Ibitirama; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Prudente; Vila Prudente; RESIDENTIAL; 74; 64; Comprar; 525000; 1; 1; 2; 3; 650
2494861161; APARTMENT; UNIT; BR; São Paulo; SP; Rua Rego Barros; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Vila Formosa; Jardim Vila Formosa; RESIDENTIAL; 62; 62; Comprar; 319500; 1; 1; 1; 3; 559
2487556800; APARTMENT; UNIT; BR; São Paulo; SP; Rua Beatriz Galvão; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumare; Sumaré; RESIDENTIAL; 80; 80; Comprar; 750000; 1; 1; 3; 2; 740
2469854662; APARTMENT; UNIT; BR; São Paulo; SP; Rua Ernesto de Fiori; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Vergueiro; Jardim Vergueiro; RESIDENTIAL; 50; 50; Comprar; 275600; 1; 0; 1; 2; 450
2469052082; HOME; UNIT; BR; São Paulo; SP; Rua Afonso Celso; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 140; 140; Comprar; 1500000; 2; 1; 3; 3; 0
2494037981; APARTMENT; UNIT; BR; São Paulo; SP; Rua Duílio; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Romana; Vila Romana; RESIDENTIAL; 76; 76; Comprar; 410000; 0; 0; 1; 2; 798
2492548335; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Senador César Lacerda Vergueiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumarezinho; Sumarezinho; RESIDENTIAL; 70; 70; Comprar; 807000; 1; 0; 2; 1; 0
2490235225; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Praça Senador Lineu Prestes; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 162; 162; Comprar; 2600000; 4; 2; 3; 2; 0
2482085046; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Caramuru; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 0; 76; Comprar; 660000; 1; 1; 2; 2; 0
2496774398; APARTMENT; UNIT; BR; São Paulo; SP; Rua Faustolo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Lapa; Lapa; RESIDENTIAL; 91; 91; Alugar/Comprar; 3100; 2; 2; 3; 3; 1058
79596430; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Pedro Inácio de Araújo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Sao Francisco; Vila Sao Francisco; RESIDENTIAL; 415; 415; Comprar; 1290000; 0; 2; 5; 4; 1500
2496952821; APARTMENT; UNIT; BR; São Paulo; SP; Rua Desembargador do Vale; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 120; 110; Comprar; 1445000; 3; 2; 3; 3; 1100
2491410475; HOME; UNIT; BR; São Paulo; SP; Rua Catão; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Romana; Vila Romana; RESIDENTIAL; 180; 179; Comprar; 1290000; 3; 1; 4; 3; 0
2465939200; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Pedro Gabriel; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Gomes Cardim; Vila Gomes Cardim; RESIDENTIAL; 130; 130; Comprar; 520000; 1; 1; 3; 3; 0
2496352305; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Vila Maria; Parque Vila Maria; RESIDENTIAL; 247; 156; Comprar; 3000000; 3; 3; 5; 3; 1600
2498816167; HOME; UNIT; BR; São Paulo; SP; Rua Picinguaba; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carrao; Vila Carrão; RESIDENTIAL; 180; 180; Comprar; 695001; 3; 3; 4; 3; 0
2437873001; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pássaros e Flores; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 71; 71; Comprar; 850000; 1; 1; 1; 2; 0
2446511284; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Rafael Arnoni; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tremembe; Tremembé; RESIDENTIAL; 90; 90; Comprar; 570000; 2; 1; 3; 3; 0
2446509350; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Rafael Arnoni; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tremembe; Tremembé; RESIDENTIAL; 90; 90; Comprar; 570000; 2; 1; 3; 3; 0
2451123975; APARTMENT; UNIT; BR; São Paulo; SP; Rua Alfredo Pujol; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Santana; Santana; RESIDENTIAL; 92; 92; Comprar; 695000; 0; 2; 2; 2; 736
2446822264; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Vicente Oropallo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Sao Francisco; Vila Sao Francisco; RESIDENTIAL; 230; 230; Comprar; 1183000; 3; 3; 4; 3; 1500
2492424773; APARTMENT; UNIT; BR; São Paulo; SP; Rua Ribeiro do Amaral; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 84; 60; Comprar; 495000; 2; 1; 2; 2; 750
2451933166; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Miguel Frias e Vasconcelos; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jaguare; Jaguaré; RESIDENTIAL; 65; 65; Comprar; 505000; 1; 1; 1; 2; 350
2492744337; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 115; 115; Comprar; 475000; 1; 1; 2; 2; 550
2484511974; APARTMENT; UNIT; BR; São Paulo; SP; Alameda Sarutaiá; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Paulista; Jardim Paulista; RESIDENTIAL; 130; 130; Alugar/Comprar; 4200; 1; 1; 3; 3; 1267
2493331804; APARTMENT; UNIT; BR; São Paulo; SP; Rua Lauzane; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Veleiros; Veleiros; RESIDENTIAL; 42; 42; Comprar; 265000; 1; 0; 1; 2; 450
56618260; APARTMENT; UNIT; BR; São Paulo; SP; Rua das Giestas; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Bela; Vila Bela; RESIDENTIAL; 100; 70; Comprar; 430000; 1; 1; 2; 2; 390
2498053522; APARTMENT; UNIT; BR; São Paulo; SP; Rua Arnaldo Cintra; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Moreira; Vila Moreira; RESIDENTIAL; 57; 57; Comprar; 382000; 1; 0; 1; 3; 480
2494686291; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Paiva; Vila Paiva; RESIDENTIAL; 62; 62; Comprar; 380000; 1; 1; 2; 3; 420
2494827295; APARTMENT; UNIT; BR; São Paulo; SP; Rua Santa; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mascote; Vila Mascote; RESIDENTIAL; 200; 112; Comprar; 850000; 2; 1; 4; 3; 730
2491607448; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Pantojo; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Regente Feijo; Vila Regente Feijó; RESIDENTIAL; 0; 29; Comprar; 0; 1; 0; 1; 1; 0
2435660577; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Senador César Lacerda Vergueiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 149; 149; Comprar; 2392000; 2; 2; 5; 4; 0
2480482690; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Doutor Francisco José Longo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Inglesa; Chácara Inglesa; RESIDENTIAL; 0; 57; Comprar; 478854; 1; 1; 1; 2; 0
2490848980; APARTMENT; UNIT; BR; São Paulo; SP; Rua Maratona; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Alexandria; Vila Alexandria; RESIDENTIAL; 0; 146; Comprar; 1650000; 3; 3; 5; 3; 1700
2476802936; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Jurucê; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 1000; 239; Comprar; 1595000; 4; 3; 4; 3; 0
2498410679; COMMERCIAL_PROPERTY; UNIT; BR; São Paulo; SP; Rua Francisca Miquelina; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; COMMERCIAL; 31; 31; Comprar; 287000; 0; 0; 1; 1; 0
2498425987; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Parada Pinto; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Nova Cachoeirinha; Vila Nova Cachoeirinha; RESIDENTIAL; 56; 56; Comprar; 290000; 1; 0; 1; 2; 0
2487895299; APARTMENT; UNIT; BR; São Paulo; SP; Avenida do Estado; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 33; 33; Comprar; 220000; 0; 0; 1; 1; 319
2493108394; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Sílvio Dante Bertacchi; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Sonia; Vila Sônia; RESIDENTIAL; 56; 56; Comprar; 270000; 1; 0; 1; 2; 550
2492547696; APARTMENT; UNIT; BR; São Paulo; SP; Rua Coelho de Carvalho; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Alto de Pinheiros; Alto de Pinheiros; RESIDENTIAL; 160; 120; Comprar; 1625000; 3; 3; 4; 3; 1250
2493005678; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Prudencia; Jardim Prudência; RESIDENTIAL; 64; 64; Comprar; 462000; 1; 1; 2; 2; 366
2478923347; APARTMENT; UNIT; BR; São Paulo; SP; Rua Evangelina; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carrao; Vila Carrão; RESIDENTIAL; 190; 125; Comprar; 960000; 2; 2; 3; 3; 1100
2498811539; APARTMENT; UNIT; BR; São Paulo; SP; Avenida João Peixoto Viegas; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jacana; Jaçanã; RESIDENTIAL; 3000; 75; Comprar; 508801; 2; 1; 2; 3; 790
2495786076; APARTMENT; UNIT; BR; São Paulo; SP; Rua Salvador Pedroso; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Sacoma; Sacomã; RESIDENTIAL; 60; 60; Comprar; 388000; 1; 0; 1; 2; 480
2432882592; HOME; UNIT; BR; São Paulo; SP; Rua Pereiras; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 130; 120; Comprar; 750000; 2; 1; 3; 3; 0
2489694491; APARTMENT; UNIT; BR; São Paulo; SP; Rua Jaboticabal; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Alto da Mooca; Alto da Mooca; RESIDENTIAL; 70; 60; Comprar; 399000; 1; 0; 2; 2; 750
2476375582; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Salvador Pires de Lima; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 250; 250; Comprar; 500000; 0; 0; 0; 0; 0
2479185728; HOME; UNIT; BR; São Paulo; SP; Rua Caracaxá; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tucuruvi; Tucuruvi; RESIDENTIAL; 95; 90; Comprar; 590000; 2; 1; 2; 3; 0
2494827516; APARTMENT; UNIT; BR; São Paulo; SP; Rua Diogo Cabrera; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Imirim; Imirim; RESIDENTIAL; 74; 74; Comprar; 424000; 2; 1; 2; 3; 690
2498803543; APARTMENT; UNIT; BR; São Paulo; SP; Rua Álvaro Nunes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 65; 65; Comprar; 660001; 1; 1; 2; 2; 815
2478925303; HOME; UNIT; BR; São Paulo; SP; Rua Tiubá; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Nova Manchester; Vila Nova Manchester; RESIDENTIAL; 150; 150; Comprar; 590000; 3; 1; 2; 3; 120
2490072221; APARTMENT; UNIT; BR; São Paulo; SP; Rua Carvalho de Freitas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 67; 67; Comprar; 596000; 1; 1; 2; 2; 485
2461965486; APARTMENT; UNIT; BR; São Paulo; SP; Rua Domênico de Palma; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cidade Ademar; Cidade Ademar; RESIDENTIAL; 50; 50; Comprar; 275000; 1; 0; 1; 2; 500
2493023966; APARTMENT; UNIT; BR; São Paulo; SP; Rua Vieira Portuense; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Oriental; Jardim Oriental; RESIDENTIAL; 56; 56; Comprar; 290000; 1; 0; 1; 2; 636
2492542780; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Mourato Coelho; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 0; 50; Comprar; 0; 2; 0; 1; 1; 0
2490724391; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Senador César Lacerda Vergueiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumarezinho; Sumarezinho; RESIDENTIAL; 0; 24; Comprar; 0; 1; 1; 1; 1; 0
2493412079; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Senador César Lacerda Vergueiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumarezinho; Sumarezinho; RESIDENTIAL; 0; 100; Comprar; 1558400; 1; 1; 1; 1; 0
2477540383; HOME; UNIT; BR; São Paulo; SP; Rua Doutor Valentino Sola; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 0; 243; Comprar; 1800000; 3; 1; 5; 3; 0
2476026581; APARTMENT; UNIT; BR; São Paulo; SP; Rua Guaipá; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Leopoldina; Vila Leopoldina; RESIDENTIAL; 60; 60; Comprar; 480000; 1; 1; 2; 2; 0
2496107336; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Nossa Senhora do Sabará; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 180; 107; Comprar; 790000; 2; 2; 3; 3; 800
2498728395; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Guilherme Giorgi; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carrao; Vila Carrão; RESIDENTIAL; 62; 62; Comprar; 415001; 1; 1; 2; 2; 540
2498797435; HOME; UNIT; BR; São Paulo; SP; Rua Doutor João Vieira Neves; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 110; 100; Comprar; 430001; 2; 0; 3; 4; 0
2493493902; FLAT; UNIT; BR; São Paulo; SP; Rua Loefgren; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Clementino; Vila Clementino; RESIDENTIAL; 16; 16; Comprar; 222400; 0; 0; 1; 1; 0
2468737794; APARTMENT; UNIT; BR; São Paulo; SP; Rua Colônia da Glória; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 75; 75; Comprar; 640000; 2; 1; 3; 3; 745
2494646988; APARTMENT; UNIT; BR; São Paulo; SP; Avenida João Peixoto Viegas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Consorcio; Jardim Consórcio; RESIDENTIAL; 114; 114; Comprar; 800000; 2; 1; 4; 3; 800
2497628709; APARTMENT; UNIT; BR; São Paulo; SP; Rua Horácio Lane; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 180; 121; Comprar; 2000000; 2; 3; 4; 3; 1107
2498806908; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Interlagos; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 75; 75; Comprar; 500001; 2; 1; 2; 3; 700
2446445988; APARTMENT; UNIT; BR; São Paulo; SP; Rua Domingos da Fonseca; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 226; 164; Comprar; 1000000; 3; 3; 3; 4; 1600
2494654400; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pedro de Castillo; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Protendit; Protendit; RESIDENTIAL; 50; 50; Comprar; 250000; 1; 0; 1; 2; 330
2497484913; APARTMENT; UNIT; BR; São Paulo; SP; Rua Uparoba; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 49; 49; Comprar; 250000; 1; 0; 1; 2; 450
1042440574; APARTMENT; UNIT; BR; São Paulo; SP; Rua Caetanos; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Analia Franco; Jardim Anália Franco; RESIDENTIAL; 92; 92; Comprar; 960000; 2; 1; 2; 3; 600
2493003540; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carmosina; Vila Carmosina; RESIDENTIAL; 130; 78; Comprar; 305000; 1; 2; 3; 2; 50
1514845516; APARTMENT; UNIT; BR; São Paulo; SP; Avenida José Joaquim Seabra; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 68; 68; Comprar; 375000; 2; 0; 1; 2; 450
2489470298; APARTMENT; UNIT; BR; São Paulo; SP; Rua João Tibiriçá; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Lapa; Lapa; RESIDENTIAL; 0; 81; Comprar; 723000; 2; 1; 2; 3; 800
2432468524; HOME; UNIT; BR; São Paulo; SP; Rua Augusta Colombo Fortes; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carrao; Vila Carrão; RESIDENTIAL; 300; 180; Comprar; 420000; 2; 0; 2; 2; 0
2494970536; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Sonia; Vila Sônia; RESIDENTIAL; 82; 82; Comprar; 550000; 1; 1; 2; 2; 600
2484362673; HOME; UNIT; BR; São Paulo; SP; Rua Pedro de Oliveira Simões; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; RESIDENTIAL; 280; 300; Comprar; 850000; 4; 3; 5; 3; 0
2490779857; APARTMENT; UNIT; BR; São Paulo; SP; Rua Nova York; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 216; 216; Comprar; 2080000; 4; 4; 5; 4; 1980
2494127626; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Alameda das Boninas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Mirandopolis; Mirandópolis; RESIDENTIAL; 0; 65; Comprar; 950454; 1; 0; 1; 2; 0
2477142855; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Paulistânia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumarezinho; Sumarezinho; RESIDENTIAL; 0; 144; Comprar; 0; 2; 3; 3; 3; 0
2492638683; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Potenji; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 0; 70; Comprar; 0; 0; 1; 2; 2; 0
2496239685; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Leonor; Vila Leonor; RESIDENTIAL; 72; 58; Comprar; 359902; 2; 2; 3; 2; 97
2473888236; APARTMENT; UNIT; BR; São Paulo; SP; Rua Evaristo da Veiga; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Catumbi; Catumbi; RESIDENTIAL; 0; 65; Comprar; 338000; 1; 1; 2; 3; 0
2460188588; APARTMENT; UNIT; BR; São Paulo; SP; Rua Arinaia; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 221; 221; Comprar; 2200000; 4; 3; 8; 3; 1500
2452536281; HOME; UNIT; BR; São Paulo; SP; Rua Panônia; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Colombo; Jardim Colombo; RESIDENTIAL; 221; 169; Comprar; 970000; 4; 1; 3; 3; 0
2443439117; APARTMENT; UNIT; BR; São Paulo; SP; Alameda Jauaperi; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 75; 75; Comprar; 830000; 1; 0; 2; 2; 725
2468741285; APARTMENT; UNIT; BR; São Paulo; SP; Rua Américo Samarone; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Moinho Velho; Vila Moinho Velho; RESIDENTIAL; 65; 65; Comprar; 340000; 1; 0; 2; 2; 450
2205405509; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Lider; Cidade Líder; RESIDENTIAL; 65; 65; Comprar; 270000; 1; 0; 2; 2; 0
2480221392; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 83; 83; Comprar; 580000; 2; 1; 2; 3; 500
2497556897; APARTMENT; UNIT; BR; São Paulo; SP; Rua França Pinto; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 125; 125; Comprar; 1500000; 1; 1; 3; 3; 1144
2491364455; APARTMENT; UNIT; BR; São Paulo; SP; Rua Major José Marioto Ferreira; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 210; 210; Comprar; 940000; 3; 3; 8; 3; 2388
2497952862; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Santa Marina; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Agua Branca; Água Branca; RESIDENTIAL; 65; 65; Comprar; 545000; 1; 1; 1; 3; 463
2493538627; APARTMENT; UNIT; BR; São Paulo; SP; Rua Viçosa do Ceará; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mascote; Vila Mascote; RESIDENTIAL; 116; 116; Comprar; 1150000; 2; 3; 4; 3; 1190
2485185476; APARTMENT; UNIT; BR; São Paulo; SP; Rua Nhandeara; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carrao; Vila Carrão; RESIDENTIAL; 200; 119; Comprar; 1270000; 2; 2; 3; 2; 990
2429538887; APARTMENT; UNIT; BR; São Paulo; SP; Rua Visconde de Guaratiba; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 127; 127; Comprar; 1150000; 2; 1; 1; 3; 1016
2495524591; APARTMENT; UNIT; BR; São Paulo; SP; Rua João Pais; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Santo Antonio; Chácara Santo Antônio; RESIDENTIAL; 60; 60; Comprar; 700000; 1; 1; 2; 2; 586
2487502109; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Aricanduva; Aricanduva; RESIDENTIAL; 60; 60; Comprar; 235000; 1; 0; 1; 3; 350
2448574593; APARTMENT; UNIT; BR; São Paulo; SP; Rua Vicente Oropallo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Sao Francisco; Vila Sao Francisco; RESIDENTIAL; 93; 93; Comprar; 725000; 2; 1; 2; 3; 1000
2499174702; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cerro Corá; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 78; 78; Comprar; 690000; 1; 1; 2; 2; 895
